@relation data
@attribute V1 {'1','2'}
@attribute V2 {'1','2','3'}
@attribute V3 {'1','2'}
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 {'1','2','3'}
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute Class {'1','2'}
@data
'1','1','1',0.494734350902141,-0.112562445621983,-0.328463233393352,-0.577765694534077,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0970463183181225,-0.0665058834708909,'2'
'1','1','2',2.72430925745708,2.45784457220438,0.293792623875105,0.497990925767157,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'1','1','1',0.30513723545635,0.512719703842343,-0.540030224864628,0.292331571886039,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.0618530431766517,-0.496258310066002,-0.80137768491738,-0.862524799907933,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.0149032988332008,'2'
'1','1','2',1.23276836373974,1.25524225633123,-0.552475342009998,-0.29300658916022,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.14589062214353,-0.118108468108581,'2'
'1','1','2',1.7054535860408,2.02263398521927,-0.278682764811876,0.197411870094753,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',2.31168491448575,2.21981102666967,0.0573353981130914,0.292331571886039,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',0.0384372930626045,-0.0450603953957212,-0.577365576300736,-0.00824748378636463,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.0149032988332008,'2'
'1','1','1',0.830255866925521,0.265804309593646,1.01560941830651,0.5454507766628,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0970463183181225,-0.0665058834708909,'2'
'1','1','2',2.03496029702246,1.9586846744786,-0.129341359067446,0.102492168303469,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.106964080989616,-0.498034679808799,-0.876048387789595,-0.846704849609385,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.0149032988332008,'2'
'1','1','1',0.785188414656337,0.578445384325808,0.878713129707456,1.16242883830615,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',0.946672854363614,0.853782694459247,-0.701816747754427,-0.577765694534077,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.17046821827801,-0.563760360292264,-1.00049955924328,-0.973264451997765,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0970463183181225,-0.0665058834708909,'2'
'1','1','2',0.975264971083715,0.647723804294868,-0.66448139631832,-0.656865446026814,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',1.21167296054991,1.39557546601215,-0.502694873428521,-0.134807086174745,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.14589062214353,-0.118108468108581,'2'
'1','1','1',0.105471859397231,-0.0912460087084271,-0.440469287701675,-0.0715272849805548,'1',0.833700902302125,-0.502887450621592,2.08507691038555,-0.242987553239149,-0.0683719631318407,0.147175200808915,0.0366992858044893,'2'
'1','1','2',0.984417935277649,0.976352206712198,-0.614700927736843,-0.403746241250054,'1',1.56599423318283,0.771885260983584,2.08507691038555,-0.242987553239149,-0.0683719631318407,-0.111699609465745,-0.169711052746271,'2'
'1','1','1',0.5204934072765,0.674369350436813,0.418243795328797,1.33644829159018,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.191955891361867,-0.608169603862174,-1.01294467638866,-1.06818415378905,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.000642289332692415,0.0366992858044893,'2'
'1','1','2',1.22928152023729,1.28721691170156,-0.477804639137783,-0.213906837667483,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.185287303163429,-0.489152831094816,-0.963164207807179,-0.81506494901229,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0970463183181225,-0.0665058834708909,'2'
'1','1','2',1.33454060846754,1.18951657584776,-0.278682764811876,-0.277186638861673,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.0494865931580999,0.0883018704421795,'2'
'1','1','1',-0.0113373979348881,-0.323950445014753,-0.527585107719259,-0.451206092145696,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.0687395590939931,-0.410992562411775,-0.66448139631832,-0.625225545429719,'1',0.833700902302125,-0.502887450621592,2.08507691038555,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.0665058834708909,'2'
'1','1','1',-0.230354755432612,-0.560207620806672,-1.02538979353403,-0.87834475020648,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',0.929543735657821,0.878651870858397,-0.477804639137783,-0.403746241250054,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',0.818923625542553,0.924837484171103,-0.540030224864628,-0.35628639035441,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.199619356351479,-0.174871311210041,'2'
'1','1','1',-0.110756023298531,-0.473165503409649,-0.589810693446105,-0.593585644832625,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.000642289332692415,0.0366992858044893,'2'
'1','1','2',1.78098733341265,1.6122925746333,0.21912192100289,0.197411870094753,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.199619356351479,-0.174871311210041,'2'
'1','1','2',1.54030796065596,1.38846998704096,0.0946707495491989,0.0866722180049207,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.221071034607336,-0.611722343347767,-0.913383739225703,-0.909984650803575,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.0149032988332008,'2'
'1','1','2',3.04178635835527,1.67801825511677,-0.166676710503553,-0.0873472352791024,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',0.126915946937307,-0.480270982380835,-1.02538979353403,-1.0840041040876,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.110015069054261,-0.652578847432083,-1.17473119927846,-1.25802355737162,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0970463183181225,-0.0665058834708909,'2'
'1','2','2',4.18089454506234,2.25178568204,0.23156703814826,0.260691671288943,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',2.72496304061379,1.65492544846042,-0.316018116247984,-0.134807086174745,'1',0.833700902302125,2.04665797258876,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.199619356351479,-0.190352086601347,'1'
'1','2','1',0.00949649199225856,-0.657907956660473,-1.06272514497014,-1.24220360707307,'1',0.101407571421417,-0.502887450621592,-0.511072944709329,3.33656623104957,-0.0683719631318407,0.244863808459729,0.29471220899294,'1'
'2','3','2',3.85334918355082,2.28908944663873,0.0946707495491989,0.244871720990396,'1',0.833700902302125,0.771885260983584,-0.511072944709329,3.33656623104957,-0.0683719631318407,0.76261342900905,0.810738055369841,'2'
'2','3','2',2.64184540862411,1.47195936495239,-0.353353467684091,-0.261366688563125,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.126352900613367,-0.118108468108581,'2'
'2','3','1',-0.125182838289924,-0.611722343347767,-0.564920459155366,-0.134807086174745,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0970463183181225,-0.0665058834708909,'2'
'1','3','2',4.50896293309923,2.86640961304755,0.306237741020475,0.5454507766628,'1',1.56599423318283,0.771885260983584,2.08507691038555,-0.242987553239149,-0.0683719631318407,-0.0530864448752558,-0.118108468108581,'2'
'1','2','2',2.39929185748484,1.23570218916047,-0.465359521992413,-0.435386141847149,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.000642289332692415,0.0366992858044893,'2'
'1','2','2',4.38718492377612,2.66035072288317,0.23156703814826,0.387251273677324,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0628553056403374,-0.0665058834708909,'2'
'1','2','1',0.284172588897861,-0.313292226557975,0.766707075399133,1.1782487886047,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',2.75569084897914,2.81667126024925,-0.36579858482946,0.403071223975872,'1',0.833700902302125,-0.502887450621592,2.08507691038555,-0.242987553239149,-0.0683719631318407,0.000642289332692415,-0.0149032988332008,'2'
'1','2','2',2.14597267703174,1.23037307993208,-0.552475342009998,-0.514485893339886,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.0983308969835074,0.139904455079869,'2'
'1','2','2',2.61935526803329,1.55722511260662,-0.328463233393352,-0.166446986771841,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',2.65204442586878,1.31386245784351,-0.291127881957245,-0.29300658916022,'1',1.56599423318283,-0.502887450621592,3.383151837933,-0.242987553239149,-0.0683719631318407,0.147175200808915,-0.0149032988332008,'2'
'1','2','1',0.0164265934533806,-0.400334343954997,-1.10006049640625,-0.989084402296313,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',2.72971386488588,2.02085761547647,-0.253792530521137,0.149952019199111,'1',0.833700902302125,2.04665797258876,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.209388217116559,-0.195512345065116,'2'
'1','1','2',2.40059942379825,1.83256242274006,-0.36579858482946,0.0233924168107305,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.204503786734019,-0.180031569673809,'2'
'1','1','1',1.28093038961736,0.375939233647021,-0.104451124776708,0.0233924168107305,'1',1.56599423318283,0.771885260983584,2.08507691038555,-0.242987553239149,-0.0683719631318407,0.230210517312108,0.0883018704421795,'1'
'1','1','2',3.05311859973824,1.58919976797695,-0.0920060076313385,-0.134807086174745,'1',0.833700902302125,-0.502887450621592,0.78700198283811,3.33656623104957,-0.0683719631318407,0.391396719935952,0.29471220899294,'2'
'1','2','1',1.30686378816684,0.708120375549944,-0.0795608904859693,0.450531074871514,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.0914476274037074,-0.501587419294391,-1.16228608213309,-1.09982405438614,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.0149032988332008,'2'
'1','2','2',3.68955471002317,2.12743980004425,0.144451218130676,0.197411870094753,'1',0.833700902302125,0.771885260983584,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.116584039848285,-0.118108468108581,'2'
'1','2','1',1.49214593477834,0.839571736516877,0.21912192100289,0.719470229946823,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',1.532549733863,0.828913518060099,-0.676926513463689,-0.593585644832625,'1',1.56599423318283,-0.502887450621592,3.383151837933,-0.242987553239149,-0.0683719631318407,0.0494865931580999,-0.0665058834708909,'2'
'1','1','2',3.58512374712475,2.5964014121425,0.156896335276044,0.513810876065705,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',1.55107358996977,0.871546391887211,-0.652036279172951,-0.577765694534077,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.0248925020506676,-0.544220293121505,-1.08761537926087,-1.13146395498324,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.0557946525911426,-0.649026107946491,-1.08761537926087,-1.22638365677453,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',0.116368245342392,-0.375465167555849,-0.863603270644226,-0.783425048415194,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.14589062214353,-0.118108468108581,'2'
'1','1','1',1.41373554151697,0.640618325323682,0.704481489672288,0.925129583827941,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',3.79381133074646,2.80246030230688,0.293792623875105,0.624550528155537,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',2.93408647967331,2.73495825208062,-0.0920060076313385,0.497990925767157,'2',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',1.9643953016416,1.34228437372825,-0.477804639137783,-0.372106340652959,'2',2.29828756406354,3.32143068419394,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0384331537276336,-0.0665058834708909,'2'
'1','2','2',4.52020800339464,4.42606224722277,0.567585201073227,1.35226824188873,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'1','2','2',2.50071541786239,2.28198396766754,-0.303572999102614,0.00757246651218293,'1',0.833700902302125,2.04665797258876,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.189850495586397,-0.190352086601347,'2'
'1','1','2',1.001634225071,0.839571736516877,-0.876048387789595,-0.735965197519552,'1',0.833700902302125,-0.502887450621592,2.08507691038555,-0.242987553239149,-0.0683719631318407,0.000642289332692415,-0.0665058834708909,'2'
'1','1','2',2.95396148763728,2.81489489050645,-0.054670656195231,0.308151522184587,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'1','1','2',1.67555390300729,1.72775660791507,-0.552475342009998,-0.29300658916022,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',2.58274341125755,1.68157099460236,-0.179121827648923,-0.35628639035441,'1',0.833700902302125,-0.502887450621592,2.08507691038555,-0.242987553239149,-0.0683719631318407,0.0494865931580999,-0.0149032988332008,'2'
'1','1','2',5.08307171577784,4.88436564086423,0.916048481143564,1.32062834129163,'1',1.56599423318283,2.04665797258876,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.0592554539231814,0.0366992858044893,'2'
'1','1','2',2.11694470487384,1.77927133045617,-0.452914404847045,-0.419566191548601,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.199619356351479,-0.174871311210041,'2'
'1','1','2',3.01790148036349,1.87164255708157,-0.0422255390498618,-0.340466440055863,'1',0.833700902302125,-0.502887450621592,2.08507691038555,-0.242987553239149,-0.0683719631318407,0.0494865931580999,-0.0665058834708909,'2'
'1','1','2',5.58356451501094,4.44204957490794,0.978274066870409,0.925129583827941,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'1','1','2',3.49285315094113,2.66035072288317,-0.0173353047591235,-0.0715272849805548,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
